ProductionFileName,class,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,TestFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/jdbc/JDBCStateRepository.java,org.togglz.core.repository.jdbc.JDBCStateRepository,11,28,1,43,0,0.0,0.0,13,1,8,2,3,0,11,0,0,0,5,0,0,0,5,0,5,0,14,181,4,1,1,10,0,9,16,25,0,24,7,0,1,0,164,1,0,togglz,JDBCStateRepositoryTest,27,2,0,0,0,0,0,6,0,0,0,7,0,1,0,0,1,0,0,0,7
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/listener/ListenableStateRepository.java,org.togglz.core.repository.listener.ListenableStateRepository,6,5,1,8,0,0.0,0.0,5,0,5,0,0,0,5,0,1,0,3,1,0,3,0,0,3,0,0,27,1,0,0,0,0,0,0,6,0,5,0,0,0,1,28,1,0,togglz,ListenableStateRepositoryTest,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/util/DefaultMapSerializer.java,org.togglz.core.repository.util.DefaultMapSerializer,2,19,1,19,0,0.0,0.0,7,3,5,2,0,0,5,0,0,0,2,0,0,2,0,0,2,0,1,71,5,3,1,2,0,6,2,9,0,9,4,0,0,0,52,1,0,togglz,DefaultMapSerializerTest,26,7,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/cache/CachingStateRepository.java,org.togglz.core.repository.cache.CachingStateRepository,5,14,1,14,0,0.0,0.0,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,2,0,1,54,4,0,4,0,0,1,3,5,2,5,1,0,1,0,92,1,0,togglz,CachingStateRepositoryTest,6,5,0,6,0,0,0,0,7,0,0,5,0,0,0,0,1,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/repository/composite/CompositeStateRepository.java,org.togglz.core.repository.composite.CompositeStateRepository,4,8,1,4,0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,1,0,1,70,2,2,1,0,0,0,0,6,0,4,2,0,3,0,91,1,0,togglz,CompositeStateRepositoryTest,9,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/logging/LoggingStateRepository.java,org.togglz.core.logging.LoggingStateRepository,6,11,1,11,0,0.0,0.0,9,0,4,3,2,0,6,0,0,0,3,0,0,3,0,0,2,0,2,44,4,0,1,0,0,7,0,8,1,4,1,0,0,0,61,1,2,togglz,LoggingStateRepositoryTest,1,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/context/ThreadLocalFeatureManagerProvider.java,org.togglz.core.context.ThreadLocalFeatureManagerProvider,2,6,1,2,0,0.0,0.0,4,2,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,18,2,0,2,0,0,3,1,1,1,1,1,0,0,0,70,1,0,togglz,ThreadLocalFeatureManagerProviderTest,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/user/SingleUserProvider.java,org.togglz.core.user.SingleUserProvider,3,4,1,0,4,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0,togglz,SingleUserProviderTest,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/util/Strings.java,org.togglz.core.util.Strings,1,29,1,20,45,0.0,0.0,10,10,10,0,0,0,11,0,0,0,2,2,0,2,0,0,2,0,5,81,12,3,7,0,0,11,4,11,1,9,3,0,0,0,99,1,0,togglz,StringsTest,42,1,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/togglz/core/src/main/java/org/togglz/core/util/FeatureAnnotations.java,org.togglz.core.util.FeatureAnnotations,6,14,1,20,15,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,57,10,0,5,3,0,0,0,12,0,12,3,0,0,0,70,1,0,togglz,FeatureAnnotationsTest,14,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2
