file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/BitmapImageViewTargetTest.java,BitmapImageViewTargetTest,9,2,1,6,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,13,0,0,0,0,1,0,3,3,0,3,0,0,0,0,20,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/BitmapImageViewTarget.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/target/ViewTargetTest.java,ViewTargetTest,24,50,6,54,0,0.0,0.0,46,0,45,1,0,0,45,0,0,0,8,0,0,8,0,0,0,0,3,471,0,2,2,0,0,1,87,50,0,50,1,1,4,0,165,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/target/ViewTarget.java,10,13,0,0,15,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,30
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/ErrorRequestCoordinatorTest.java,ErrorRequestCoordinatorTest,10,70,1,37,0,0.0,0.0,70,2,68,2,0,0,68,0,0,0,4,0,0,4,0,0,0,0,31,366,2,0,0,0,0,0,1,30,0,5,0,0,0,0,73,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/ErrorRequestCoordinator.java,52,51,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/RequestOptionsTest.java,RequestOptionsTest,20,60,1,70,0,0.0,0.0,60,0,60,0,0,0,60,0,0,0,3,0,0,3,0,0,0,0,5,276,0,0,0,0,1,9,35,23,0,24,0,0,0,0,106,1,9,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/RequestOptions.java,82,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/transition/DrawableCrossFadeFactoryTest.java,DrawableCrossFadeFactoryTest,7,4,1,4,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,3,15,0,0,0,0,0,1,2,1,0,1,0,0,0,0,25,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/transition/DrawableCrossFadeFactory.java,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/ThumbnailRequestCoordinatorTest.java,ThumbnailRequestCoordinatorTest,11,51,1,39,0,0.0,0.0,51,2,49,2,0,0,49,0,0,0,4,0,0,4,0,0,0,0,19,267,2,0,0,0,0,0,2,20,0,9,0,1,0,0,94,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/ThumbnailRequestCoordinator.java,39,34,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/SingleRequestTest.java,SingleRequestTest,36,62,1,75,0,0.0,0.0,62,6,56,6,0,0,56,0,0,0,3,0,0,3,0,0,0,0,42,530,6,0,0,0,2,12,44,73,0,75,0,3,4,0,154,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java,19,21,0,0,38,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,50
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/request/RequestFutureTargetTest.java,RequestFutureTargetTest,10,46,1,26,0,0.0,0.0,38,0,38,0,0,0,38,0,0,0,5,0,0,5,0,0,0,0,0,221,0,0,0,4,0,0,15,13,0,11,1,4,0,0,112,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/RequestFutureTarget.java,11,14,0,0,5,0,0,1,0,0,4,0,0,0,0,0,0,4,0,0,6
/home/luana-martins/.jnose_projects/glide/library/test/src/test/java/com/bumptech/glide/module/ManifestParserTest.java,ManifestParserTest,16,10,1,20,0,0.0,0.0,10,0,8,2,0,0,8,0,0,0,4,1,0,4,0,0,1,0,0,82,0,0,0,0,0,6,4,8,1,8,0,0,3,0,67,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/module/ManifestParser.java,7,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,4
/home/luana-martins/.jnose_projects/glide/integration/cronet/src/test/java/com/bumptech/glide/integration/cronet/ChromiumUrlFetcherTest.java,ChromiumUrlFetcherTest,28,19,1,60,0,0.0,0.0,19,1,15,4,0,0,15,0,0,0,14,0,1,13,0,0,1,0,6,195,2,0,0,0,0,7,20,34,1,40,0,3,0,0,106,1,0,glide,/home/luana-martins/.jnose_projects/glide/integration/cronet/src/main/java/com/bumptech/glide/integration/cronet/ChromiumUrlFetcher.java,2,3,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/glide/integration/gifencoder/src/test/java/com/bumptech/glide/integration/gifencoder/ReEncodingGifResourceEncoderTest.java,ReEncodingGifResourceEncoderTest,27,25,1,62,0,0.0,0.0,22,2,19,3,0,0,19,0,0,0,11,0,0,11,0,0,0,0,18,199,3,0,0,1,0,8,35,27,0,35,1,0,0,0,116,1,0,glide,/home/luana-martins/.jnose_projects/glide/integration/gifencoder/src/main/java/com/bumptech/glide/integration/gifencoder/ReEncodingGifResourceEncoder.java,12,0,0,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
/home/luana-martins/.jnose_projects/glide/integration/concurrent/src/test/java/com/bumptech/glide/integration/concurrent/GlideFuturesTest.java,GlideFuturesTest,19,4,1,28,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,10,46,0,0,0,0,1,1,0,8,0,8,0,2,3,0,30,17,0,glide,/home/luana-martins/.jnose_projects/glide/integration/concurrent/src/main/java/com/bumptech/glide/integration/concurrent/GlideFutures.java,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/glide/instrumentation/src/androidTest/java/com/bumptech/glide/RequestTest.java,RequestTest,18,10,1,30,0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,5,0,1,4,0,0,1,0,7,125,0,0,0,0,0,0,16,9,0,10,0,9,0,0,52,1,0,glide,/home/luana-martins/.jnose_projects/glide/library/src/main/java/com/bumptech/glide/request/Request.java,13,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,4,0,0,0,0
