file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/logical/ToLogicalConverterTest.java,ToLogicalConverterTest,29,27,1,67,253,0.0,0.0,23,5,0,6,0,17,17,0,0,0,2,2,0,2,0,0,2,0,34,157,5,2,1,1,0,167,32,72,29,71,1,0,0,0,115,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/logical/ToLogicalConverter.java,4,0,0,0,16,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/RelCollationTest.java,RelCollationTest,11,9,1,18,28,0.0,0.0,8,2,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,134,107,2,1,0,0,0,1,186,10,2,10,1,0,0,0,52,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/RelCollation.java,74,1,0,0,0,0,0,7,0,0,0,6,0,2,0,0,1,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/rel2sql/RelToSqlConverterTest.java,RelToSqlConverterTest,58,342,1,159,56953,0.0,0.0,338,7,0,13,0,325,325,0,0,0,0,0,0,0,0,0,0,0,67,2128,10,0,2,1,0,3278,85,821,675,852,2,1,1,30,777,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/rel2sql/RelToSqlConverter.java,23,0,0,0,311,0,0,0,2,0,0,325,3,27,0,0,1,1,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/rules/SortRemoveRuleTest.java,SortRemoveRuleTest,18,9,1,27,15,0.0,0.0,6,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,14,48,2,3,0,0,0,34,2,22,4,22,1,0,0,0,114,17,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/rules/SortRemoveRule.java,4,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/rules/DateRangeRulesTest.java,DateRangeRulesTest,12,30,2,28,435,0.0,0.0,30,1,0,3,0,27,27,0,0,0,0,0,0,0,0,0,0,0,65,294,1,0,0,0,0,171,298,45,24,44,0,0,1,0,81,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rel/rules/DateRangeRules.java,3,0,0,0,26,0,0,0,0,0,0,27,0,5,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rel/rules/EnumerableLimitRuleTest.java,EnumerableLimitRuleTest,17,1,1,33,0,,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,19,0,0,0,0,0,3,8,11,0,11,0,0,0,0,61,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableLimitRule.java,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/materialize/LatticeSuggesterTest.java,LatticeSuggesterTest,23,44,1,58,300,0.0,0.0,25,0,0,7,0,18,18,0,0,0,0,0,0,0,0,0,0,0,12,348,3,2,0,0,0,357,39,85,42,92,2,3,1,7,248,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/materialize/LatticeSuggester.java,48,4,0,0,5,0,0,14,1,0,0,18,4,5,0,0,1,0,0,0,4
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rex/RexProgramTest.java,RexProgramTest,48,157,5,205,8256,0.0,0.0,129,1,0,5,0,124,124,0,0,0,0,0,0,0,0,0,0,0,141,1330,2,8,6,3,7,741,728,343,32,333,5,5,1,0,473,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rex/RexProgram.java,128,4,0,0,89,0,0,12,8,0,0,117,8,20,0,0,2,3,0,0,6
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rex/RexNormalizeTest.java,RexNormalizeTest,5,10,3,26,36,0.0,0.0,9,3,0,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,20,54,1,0,0,0,0,9,72,3,0,3,1,0,0,0,66,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rex/RexNormalize.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/calcite/core/src/test/java/org/apache/calcite/rex/RexSqlStandardConvertletTableTest.java,RexSqlStandardConvertletTableTest,19,6,2,22,10,0.0,0.0,5,1,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,9,40,2,0,0,1,0,6,3,18,0,18,1,0,0,0,56,0,0,calcite,/home/luana-martins/.jnose_projects/calcite/core/src/main/java/org/apache/calcite/rex/RexSqlStandardConvertletTable.java,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
