file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/test/java/com/neo/mapper/User2MapperTest.java,User2MapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,13,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/mapper/test2/User2Mapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation/src/test/java/com/neo/mapper/UserMapperTest.java,UserMapperTest,7,3,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,20,0,0,0,0,1,8,3,2,0,3,0,0,0,0,11,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation/src/test/java/com/neo/mapper/UserMapperTest.java,UserMapperTest,7,3,1,13,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,20,0,0,0,0,1,8,3,2,0,3,0,0,0,0,11,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/test/java/com/neo/mapper/UserMapperTest.java,UserMapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,12,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/test/java/com/neo/mapper/UserMapperTest.java,UserMapperTest,8,5,1,12,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,25,0,0,2,0,1,9,4,2,0,3,1,0,0,0,12,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis-plus/src/main/java/com/neo/mapper/UserMapper.java,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation/src/test/java/com/neo/MybatisAnnotationApplicationTests.java,MybatisAnnotationApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-annotation/src/main/java/com/neo/MybatisAnnotationApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/test/java/com/neo/MXMApplicationTests.java,MXMApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml-mulidatasource/src/main/java/com/neo/MXMApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/test/java/com/neo/MybatisXmlApplicationTests.java,MybatisXmlApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/main/java/com/neo/MybatisXmlApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-mybatis/spring-boot-mybatis-xml/src/test/java/com/neo/web/UserControllerTest.java,UserControllerTest,8,2,1,7,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,2,0,0,0,0,16,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/web/UserController.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-elasticsearch/src/test/java/com/neo/repository/CustomerRepositoryTest.java,CustomerRepositoryTest,19,10,1,26,0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,73,0,2,0,0,0,38,10,16,4,17,1,1,0,0,49,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-elasticsearch/src/main/java/com/neo/repository/CustomerRepository.java,0,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,21,2
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-elasticsearch/src/test/java/com/neo/ElasticsearchApplicationTests.java,ElasticsearchApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-elasticsearch/src/main/java/com/neo/ElasticsearchApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-web/src/test/java/com/neo/model/UserRepositoryTests.java,UserRepositoryTests,7,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,13,0,0,0,0,0,16,0,3,0,4,0,0,0,0,10,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-web/src/test/java/com/neo/model/UserRepositoryTests.java,UserRepositoryTests,7,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,13,0,0,0,0,0,16,0,3,0,4,0,0,0,0,10,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-web/src/test/java/com/neo/model/UserRepositoryTests.java,UserRepositoryTests,7,1,1,8,0,,,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,13,0,0,0,0,0,16,0,3,0,4,0,0,0,0,10,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-multi-Jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,8,3,1,9,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,29,0,0,0,0,0,16,3,7,0,9,0,0,0,0,18,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-multi-Jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,8,3,1,9,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,29,0,0,0,0,0,16,3,7,0,9,0,0,0,0,18,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-multi-Jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,8,3,1,9,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,2,29,0,0,0,0,0,16,3,7,0,9,0,0,0,0,18,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,12,4,1,15,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,20,7,11,0,12,0,0,0,0,24,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,12,4,1,15,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,20,7,11,0,12,0,0,0,0,24,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa/spring-boot-jpa/src/test/java/com/neo/repository/UserRepositoryTests.java,UserRepositoryTests,12,4,1,15,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,20,7,11,0,12,0,0,0,0,24,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-jpa-thymeleaf-curd/src/main/java/com/neo/repository/UserRepository.java,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-web/src/test/java/com/neo/WebApplicationTests.java,WebApplicationTests,4,1,1,1,0,,,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,spring-boot-examples,/home/luana-martins/.jnose_projects/spring-boot-examples/spring-boot-web/src/main/java/com/neo/WebApplication.java,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
