file,TestFileName,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,App,ProductionFileName,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/file/FileUtilsTest.java,FileUtilsTest,4,10,1,15,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,64,0,0,0,5,0,2,0,8,0,8,1,0,0,0,37,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/file/FileUtils.java,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,2
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/util/UriUtilTest.java,UriUtilTest,7,12,1,17,16,0.0,0.0,9,1,8,1,0,0,8,0,0,0,9,8,0,9,0,0,8,0,11,59,1,2,0,0,0,27,0,16,0,16,1,0,0,0,54,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/util/UriUtil.java,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/util/TriStateTest.java,TriStateTest,2,6,1,10,15,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/util/TriState.java,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/util/StreamUtilTest.java,StreamUtilTest,8,7,1,22,15,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,78,0,1,0,3,0,2,39,20,2,17,1,0,0,0,64,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/util/StreamUtil.java,4,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/util/HashCodeUtilTest.java,HashCodeUtilTest,6,4,1,10,6,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,12,1,0,1,0,0,0,0,15,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/util/HashCodeUtil.java,6,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/executors/StatefulRunnableTest.java,StatefulRunnableTest,7,12,1,21,0,0.0,0.0,11,0,9,2,0,0,9,0,0,0,3,0,0,3,0,0,0,0,0,66,0,0,0,1,0,1,0,5,0,5,1,0,0,0,44,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/executors/StatefulRunnable.java,1,6,0,0,7,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,5
/home/luana-martins/.jnose_projects/fresco/fbcore/src/test/java/com/facebook/common/executors/HandlerExecutorServiceImplTest.java,HandlerExecutorServiceImplTest,8,3,1,10,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,3,0,0,2,0,1,0,0,0,27,0,0,0,0,0,0,7,4,1,4,0,1,0,0,18,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/executors/HandlerExecutorServiceImpl.java,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/core/BaseFrescoDrawableTest.java,BaseFrescoDrawableTest,10,6,2,12,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,2,77,0,0,0,0,0,0,6,6,0,6,0,1,1,0,30,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/core/BaseFrescoDrawable.java,14,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/core/impl/HierarcherImplTest.java,HierarcherImplTest,25,17,1,51,0,0.0,0.0,17,0,17,0,0,0,17,0,0,0,7,2,0,7,0,0,2,0,20,149,0,0,0,0,2,0,28,53,0,52,0,0,0,0,85,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/core/impl/HierarcherImpl.java,36,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,3
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/core/impl/ImagePipelineUtilsImplTest.java,ImagePipelineUtilsImplTest,18,11,1,23,0,0.0,0.0,10,0,10,0,0,0,11,0,0,0,4,0,0,4,0,0,3,0,19,83,0,0,0,0,0,1,2,28,0,28,0,0,1,0,53,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/core/impl/ImagePipelineUtilsImpl.java,24,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/core/VitoImageRequestTest.java,VitoImageRequestTest,7,2,1,4,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,10,0,0,0,0,19,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/core/VitoImageRequest.java,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/drawable/RoundingUtilsTest.java,RoundingUtilsTest,19,8,1,19,0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,12,95,0,0,0,0,17,0,3,36,0,28,0,0,0,0,45,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/drawable/RoundingUtils.java,37,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,0,0,0,2
/home/luana-martins/.jnose_projects/fresco/vito/core/src/test/java/com/facebook/fresco/vito/drawable/BitmapDrawableFactoryTest.java,BitmapDrawableFactoryTest,19,7,1,16,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,4,69,0,0,0,0,2,0,21,27,0,27,0,0,0,0,41,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/core/src/main/java/com/facebook/fresco/vito/drawable/BitmapDrawableFactory.java,13,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/vito/options/src/test/java/com/facebook/fresco/vito/options/RoundingOptionsTest.java,RoundingOptionsTest,2,3,1,6,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,0,0,16,6,0,6,0,0,0,0,19,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/options/src/main/java/com/facebook/fresco/vito/options/RoundingOptions.java,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/fresco/vito/drawee-support/src/test/java/com/facebook/fresco/vito/draweesupport/ControllerListenerWrapperTest.java,ControllerListenerWrapperTest,9,12,2,25,0,0.0,0.0,12,0,12,0,0,0,12,0,0,0,5,3,0,5,0,0,3,0,3,78,0,0,0,0,0,4,1,19,0,19,0,0,1,0,57,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/vito/drawee-support/src/main/java/com/facebook/fresco/vito/draweesupport/ControllerListenerWrapper.java,2,1,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4
/home/luana-martins/.jnose_projects/fresco/static-webp/src/androidTest/java/com/facebook/webpsupport/WebpBitmapFactoryTest.java,WebpBitmapFactoryTest,15,27,2,33,0,0.0,0.0,21,0,16,5,0,0,16,0,0,0,2,0,0,2,0,0,0,0,8,159,5,0,1,2,0,36,55,49,1,33,1,0,0,0,85,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/webp/WebpBitmapFactory.java,0,0,0,0,8,0,0,16,4,0,2,1,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/drawee-span/src/test/java/com/facebook/drawee/span/DraweeSpanStringBuilderTest.java,DraweeSpanStringBuilderTest,13,7,1,24,0,0.0,0.0,7,1,6,1,0,0,6,0,0,0,8,3,4,4,0,0,3,0,3,45,0,0,0,0,0,1,13,5,1,9,0,0,0,0,45,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/drawee-span/src/main/java/com/facebook/drawee/span/DraweeSpanStringBuilder.java,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
/home/luana-martins/.jnose_projects/fresco/drawee-span/src/test/java/com/facebook/drawee/span/DraweeSpanTest.java,DraweeSpanTest,10,3,1,14,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,4,0,3,1,0,0,0,0,0,23,0,0,0,0,0,0,0,2,0,5,0,0,0,0,19,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/drawee-span/src/main/java/com/facebook/drawee/span/DraweeSpan.java,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/common/memory/PooledByteStreamsTest.java,PooledByteStreamsTest,8,8,1,13,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,7,1,0,7,0,0,1,0,1,59,0,0,0,2,0,0,15,7,0,7,1,2,0,0,42,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/memory/PooledByteStreams.java,4,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,2,0,0,1
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/common/memory/PooledByteArrayBufferedInputStreamTest.java,PooledByteArrayBufferedInputStreamTest,8,18,1,15,0,0.0,0.0,12,2,10,2,0,0,10,0,0,0,3,0,0,3,0,0,0,0,8,86,0,6,0,0,2,0,58,18,6,15,1,0,0,0,69,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/memory/PooledByteArrayBufferedInputStream.java,16,3,0,0,1,0,0,18,3,0,2,0,0,0,0,0,0,0,0,0,2
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/common/memory/PooledByteBufferInputStreamTest.java,PooledByteBufferInputStreamTest,9,20,1,12,0,0.0,0.0,15,1,14,1,0,0,14,0,0,0,2,1,0,2,0,0,1,0,4,99,0,3,0,0,1,0,56,12,6,12,1,0,0,0,47,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/fbcore/src/main/java/com/facebook/common/memory/PooledByteBufferInputStream.java,36,5,0,0,0,0,0,24,2,0,1,0,0,0,0,0,2,0,0,0,4
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/imagepipeline/datasource/ProducerToDataSourceAdapterTest.java,ProducerToDataSourceAdapterTest,17,49,1,48,0,0.0,0.0,34,0,23,11,0,0,23,0,0,0,24,13,1,23,0,0,13,0,4,277,0,0,4,0,0,8,47,25,0,26,2,0,0,0,83,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/main/java/com/facebook/imagepipeline/datasource/ProducerToDataSourceAdapter.java,0,0,0,0,27,0,0,0,9,0,10,5,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/imagepipeline/datasource/ListDataSourceTest.java,ListDataSourceTest,13,23,1,38,181,0.0,0.0,23,0,13,10,0,0,13,0,0,0,8,0,2,6,0,0,0,0,6,129,0,0,0,0,0,0,7,6,0,8,0,0,0,0,43,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/main/java/com/facebook/imagepipeline/datasource/ListDataSource.java,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/imagepipeline/datasource/CloseableProducerToDataSourceAdapterTest.java,CloseableProducerToDataSourceAdapterTest,20,56,1,53,28,0.0,0.0,37,2,23,14,0,0,23,0,0,0,24,12,1,23,0,0,12,0,12,298,0,0,8,0,3,7,53,26,0,27,2,0,0,0,92,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/main/java/com/facebook/imagepipeline/datasource/CloseableProducerToDataSourceAdapter.java,0,0,0,0,27,0,0,0,9,0,11,5,0,0,0,0,0,0,0,0,0
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/imagepipeline/core/ImagePipelineTest.java,ImagePipelineTest,33,28,1,68,0,0.0,0.0,28,0,27,1,0,0,27,0,0,0,16,0,5,11,0,0,0,0,2,330,0,0,0,0,0,36,0,89,0,92,0,0,0,0,114,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipeline.java,54,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,8
/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/test/java/com/facebook/imagepipeline/core/ImagePipelineConfigTest.java,ImagePipelineConfigTest,9,6,1,12,3,0.0,0.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,13,34,0,0,0,0,0,0,0,5,0,5,0,0,0,0,28,1,0,fresco,/home/luana-martins/.jnose_projects/fresco/imagepipeline/src/main/java/com/facebook/imagepipeline/core/ImagePipelineConfig.java,6,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
