projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put2;50-73;50-73
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put3;75-90;75-90
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put4;92-128;92-128
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put5;130-157;130-157
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;put6;159-192;159-192
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Unknown Test;get2;195-230;195-230
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Verbose Test;put4;92-128;92-128
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Verbose Test;put6;159-192;159-192
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Verbose Test;get2;195-230;195-230
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Lazy Test;put6, put5, put4, put3, put2, put, test;190, 155, 125, 83, 66, 41, 30;190, 155, 125, 83, 66, 41, 30
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Lazy Test;get2, put4, put3, put2, put;219, 114, 87, 70, 56, 45;219, 114, 87, 70, 56, 45
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Lazy Test;put3, put2, put;86, 69, 44;86, 69, 44
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Lazy Test;get2, put6, put5, put4, put3, put2, put, test;210, 201, 176, 167, 143, 137, 110, 104, 98, 82, 81, 80, 79, 65, 64, 63, 62, 40, 39, 38, 29, 28, 27, 26;210, 201, 176, 167, 143, 137, 110, 104, 98, 82, 81, 80, 79, 65, 64, 63, 62, 40, 39, 38, 29, 28, 27, 26
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;test;26, 27, 28, 29, 30;26, 27, 28, 29, 30
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put;38, 39, 40, 41, 44, 45;38, 39, 40, 41, 44, 45
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put2;56, 62, 63, 64, 65, 66, 69, 70;56, 62, 63, 64, 65, 66, 69, 70
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put3;79, 80, 81, 82, 83, 86, 87;79, 80, 81, 82, 83, 86, 87
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put4;104, 110, 114, 125, 98;104, 110, 114, 125, 98
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put5;137, 143, 155;137, 143, 155
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;put6;167, 176, 190;167, 176, 190
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Eager Test;get2;201, 210, 219;201, 210, 219
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put;44-46;44-46
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put2;69-71;69-71
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put3;86-88;86-88
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put4;97-99;97-99
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put4;103-105;103-105
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put4;109-111;109-111
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put5;136-138;136-138
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put5;142-144;142-144
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put6;165-170;165-170
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;put6;174-179;174-179
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;get2;199-204;199-204
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;get2;208-213;208-213
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Conditional Test Logic;get2;218-220;218-220
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;test;19-23;19-23
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;put2;55-58;55-58
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;put6;166-169;166-169
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;put6;175-178;175-178
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;get2;200-203;200-203
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Exception Catching Throwing;get2;209-212;209-212
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;test;21;21
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put;41;41
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put;45;45
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put3;83;83
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put3;87;87
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put4;114;114
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put4;125;125
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put5;155;155
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;put6;190;190
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;get2;217;217
JCSprout;ArrayQueueTest;/home/luana-martins/.jnose_projects/JCSprout/src/test/java/com/crossoverjie/concurrent/ArrayQueueTest.java;/home/luana-martins/.jnose_projects/JCSprout/src/main/java/com/crossoverjie/concurrent/ArrayQueue.java;None;232;9;Print Statement;get2;219;219
