file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriverCommandExecutor.java,org.openqa.selenium.safari.SafariDriverCommandExecutor,class,3,1,3,1,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,6,0,0,0,0,0,2,0,1,0,1,0,0,0,0,23,0,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriver.java,org.openqa.selenium.safari.SafariDriver,class,10,8,2,5,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,25,1,0,1,0,0,4,0,1,1,1,0,0,1,0,84,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/safari/SafariDriver.java,org.openqa.selenium.safari.SafariDriver$WindowType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/ElementScrollBehavior.java,org.openqa.selenium.ie.ElementScrollBehavior,enum,1,6,1,4,0,0.0,0.0,4,1,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,2,19,4,1,0,0,0,0,2,1,0,1,2,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerDriver.java,org.openqa.selenium.ie.InternetExplorerDriver,class,12,24,2,16,45,0.0,0.0,10,0,7,2,1,0,8,0,0,0,20,20,20,0,0,0,20,0,3,96,1,0,13,0,0,19,0,29,1,27,3,0,0,0,167,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerDriverLogLevel.java,org.openqa.selenium.ie.InternetExplorerDriverLogLevel,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerDriverService.java,org.openqa.selenium.ie.InternetExplorerDriverService,class,4,2,3,1,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,6,6,6,0,0,0,6,0,0,107,1,0,0,0,0,6,0,6,0,6,0,0,1,0,95,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerDriverService.java,org.openqa.selenium.ie.InternetExplorerDriverService$Builder,innerclass,8,27,2,16,20,0.0,0.0,8,0,5,0,3,0,8,0,0,0,4,0,0,4,0,0,0,0,14,93,8,0,16,1,0,9,1,18,0,11,2,0,0,0,85,9,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerDriverInfo.java,org.openqa.selenium.ie.InternetExplorerDriverInfo,class,8,10,1,7,21,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,32,9,0,1,1,0,2,1,0,0,0,1,0,0,0,30,1,0
/home/luana-martins/.jnose_projects/selenium/java/client/src/org/openqa/selenium/ie/InternetExplorerOptions.java,org.openqa.selenium.ie.InternetExplorerOptions,class,6,31,3,40,225,0.0,0.0,22,0,21,1,0,0,21,0,0,0,7,6,0,6,0,1,7,0,10,118,19,0,2,0,5,10,0,14,1,19,3,0,0,9,173,1,0
