projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;Exception Catching Throwing;testGetConfigFailedAndThenRecovered;57-61;57-61
apollo;PropertiesCompatibleFileConfigRepositoryTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepositoryTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/PropertiesCompatibleFileConfigRepository.java;None;118;9;General Fixture;setUp;33;33
apollo;ConfigServiceLocatorTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/ConfigServiceLocatorTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/ConfigServiceLocator.java;JUnit4;33;2;Magic Number Test;testGetConfigServicesWithSystemProperty;28;28
apollo;ConfigServiceLocatorTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/ConfigServiceLocatorTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/ConfigServiceLocator.java;JUnit4;33;2;Eager Test;testGetConfigServicesWithSystemProperty;24, 26;24, 26
apollo;ConfigServiceLocatorTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/ConfigServiceLocatorTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/ConfigServiceLocator.java;JUnit4;33;2;Assertion Roulette;testGetConfigServicesWithSystemProperty;28-28;28-28
apollo;ConfigServiceLocatorTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/ConfigServiceLocatorTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/ConfigServiceLocator.java;JUnit4;33;2;Assertion Roulette;testGetConfigServicesWithSystemProperty;30-30;30-30
apollo;ConfigServiceLocatorTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/ConfigServiceLocatorTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/ConfigServiceLocator.java;JUnit4;33;2;Assertion Roulette;testGetConfigServicesWithSystemProperty;31-31;31-31
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Lazy Test;testGetConfigMultipleTimesWithSameNamespace, testGetConfig;60, 59, 50, 49;60, 59, 50, 49
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Lazy Test;testGetConfigFileMultipleTimesWithSameNamespace, testGetConfigFile;87, 85, 73;87, 85, 73
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Lazy Test;testGetConfigMultipleTimesWithSameNamespace, testGetConfig;60, 59, 50, 49;60, 59, 50, 49
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Lazy Test;testGetConfigFileMultipleTimesWithSameNamespace, testGetConfigFile;87, 85, 73;87, 85, 73
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Assertion Roulette;testGetConfig;52-52;52-52
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Assertion Roulette;testGetConfig;53-53;53-53
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Assertion Roulette;testGetConfigFile;75-75;75-75
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;Assertion Roulette;testGetConfigFile;76-76;76-76
apollo;DefaultConfigManagerTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/DefaultConfigManagerTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/DefaultConfigManager.java;None;149;9;General Fixture;setUp;36;36
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Unknown Test;testSubmitLongPollNamespaceWith304Response;90-126;90-126
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Unknown Test;testSubmitLongPollNamespaceWithAccessKeySecret;186-237;186-237
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Unknown Test;testSubmitLongPollMultipleNamespaces;239-315;239-315
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Magic Number Test;testSubmitLongPollNamespaceWith200Response;181;181
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Magic Number Test;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;388;388
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Magic Number Test;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;392;392
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Magic Number Test;testSubmitLongPollNamespaceWithMessagesUpdated;447;447
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Magic Number Test;testSubmitLongPollNamespaceWithMessagesUpdated;474;474
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollNamespaceWith304Response;90-126;90-126
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollNamespaceWith200Response;128-184;128-184
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollNamespaceWithAccessKeySecret;186-237;186-237
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollMultipleNamespaces;239-315;239-315
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;317-394;317-394
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Verbose Test;testSubmitLongPollNamespaceWithMessagesUpdated;396-477;396-477
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Lazy Test;testSubmitLongPollNamespaceWithMessagesUpdated, testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned, testSubmitLongPollMultipleNamespaces, testSubmitLongPollNamespaceWithAccessKeySecret, testSubmitLongPollNamespaceWith200Response, testSubmitLongPollNamespaceWith304Response;435, 375, 374, 306, 303, 232, 170, 119;435, 375, 374, 306, 303, 232, 170, 119
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Lazy Test;testSubmitLongPollNamespaceWithMessagesUpdated, testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned, testSubmitLongPollMultipleNamespaces, testSubmitLongPollNamespaceWithAccessKeySecret, testSubmitLongPollNamespaceWith200Response, testSubmitLongPollNamespaceWith304Response;435, 375, 374, 306, 303, 232, 170, 119;435, 375, 374, 306, 303, 232, 170, 119
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Duplicate Assert;testSubmitLongPollNamespaceWithMessagesUpdated;448, 475;448, 475
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Eager Test;testSubmitLongPollNamespaceWith304Response;119, 123;119, 123
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollNamespaceWith200Response;181-181;181-181
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollNamespaceWith200Response;182-182;182-182
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollNamespaceWith200Response;183-183;183-183
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;388-388;388-388
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;389-389;389-389
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;392-392;392-392
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollMultipleNamespacesWithMultipleNotificationsReturned;393-393;393-393
apollo;RemoteConfigLongPollServiceTest;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/test/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollServiceTest.java;/home/luana-martins/.jnose_projects/apollo/apollo-client/src/main/java/com/ctrip/framework/apollo/internals/RemoteConfigLongPollService.java;None;563;20;Assertion Roulette;testSubmitLongPollNamespaceWithMessagesUpdated;447-447;447-447
