file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/Signal-Android/paging/lib/src/main/java/org/signal/paging/FixedSizePagingController.java,org.signal.paging.FixedSizePagingController,class,11,15,1,22,0,0.0,0.0,4,1,2,1,0,1,3,0,0,0,9,3,0,9,0,0,7,0,19,74,8,1,1,0,1,12,5,22,13,21,2,0,0,2,122,0,0
/home/luana-martins/.jnose_projects/Signal-Android/paging/app/src/main/java/org/signal/pagingtest/MainViewModel.java,org.signal.pagingtest.MainViewModel$MyDataSource,innerclass,3,6,1,5,0,0.0,0.0,4,0,3,0,0,1,4,0,0,0,1,0,0,1,0,0,0,0,3,25,2,1,0,1,0,2,2,4,2,3,1,0,0,0,17,10,0
/home/luana-martins/.jnose_projects/Signal-Android/paging/app/src/main/java/org/signal/pagingtest/MainViewModel.java,org.signal.pagingtest.MainViewModel,class,9,4,2,9,0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,1,43,2,0,0,0,0,0,4,2,1,2,0,0,1,0,14,1,0
/home/luana-martins/.jnose_projects/Signal-Android/paging/app/src/main/java/org/signal/pagingtest/MainActivity.java,org.signal.pagingtest.MainActivity,class,8,1,3,20,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,4,6,3,11,1,0,2,5,39,1,0
/home/luana-martins/.jnose_projects/Signal-Android/paging/app/src/main/java/org/signal/pagingtest/MainActivity.java,org.signal.pagingtest.MainActivity$MyAdapter,innerclass,6,13,1,12,26,0.0,0.0,9,0,6,1,0,2,8,0,0,0,4,2,0,4,0,0,3,0,0,45,6,0,2,0,0,0,2,4,0,4,1,0,0,0,50,8,0
/home/luana-martins/.jnose_projects/Signal-Android/paging/app/src/main/java/org/signal/pagingtest/MainActivity.java,org.signal.pagingtest.MainActivity$MyViewHolder,innerclass,4,3,2,2,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,1,0,0,1,0,1,0,1,0,0,0,0,9,8,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/util/Base64UrlSafeTest.java,org.whispersystems.util.Base64UrlSafeTest,class,7,7,1,8,0,0.0,0.0,7,1,7,0,0,0,7,0,0,0,3,0,0,3,0,0,3,0,7,28,1,0,0,0,0,27,0,3,0,3,0,0,0,0,23,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/util/FlagUtilTest.java,org.whispersystems.util.FlagUtilTest,class,2,3,1,2,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0,0,0,6,6,0,6,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/internal/push/ContentRange_parse_withInvalidStrings_Test.java,org.whispersystems.signalservice.internal.push.ContentRange_parse_withInvalidStrings_Test,class,6,2,1,4,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,2,9,1,0,0,0,0,6,1,0,0,1,0,0,0,0,19,17,0
/home/luana-martins/.jnose_projects/Signal-Android/libsignal/service/src/test/java/org/whispersystems/signalservice/internal/push/http/DigestingRequestBodyTest.java,org.whispersystems.signalservice.internal.push.http.DigestingRequestBodyTest,class,9,4,1,8,0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,6,2,0,6,0,0,4,0,4,43,1,1,0,4,2,1,10,17,6,19,1,0,0,2,52,1,0
