projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;Assertion Roulette;shouldContainStandardXmlNsTagProcessor;57-57;57-57
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;General Fixture;setUp;28;28
togglz;TogglzDialectTest;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/test/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialectTest.java;/home/luana-martins/.jnose_projects/togglz/spring-boot/starter/src/main/java/org/togglz/spring/boot/actuate/thymeleaf/TogglzDialect.java;JUnit5;59;7;General Fixture;setUp;27;27
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Lazy Test;testSetFeatureStateExisting, testSetFeatureStateWithStrategyAndParameter;73, 66, 54;73, 66, 54
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Lazy Test;testFormatOfExistingFeatureState, testSetFeatureStateExisting, testSetFeatureStateWithStrategyAndParameter, testGetFeatureStateNotExisting;97, 74, 67, 55, 41, 40;97, 74, 67, 55, 41, 40
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Duplicate Assert;testSetFeatureStateExisting;70, 77;70, 77
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Eager Test;testSetFeatureStateWithStrategyAndParameter;54, 55;54, 55
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Eager Test;testSetFeatureStateExisting;66, 67, 73, 74;66, 67, 73, 74
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testGetFeatureStateNotExisting;43-43;43-43
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testSetFeatureStateWithStrategyAndParameter;57-57;57-57
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testSetFeatureStateExisting;69-69;69-69
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testSetFeatureStateExisting;70-70;70-70
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testSetFeatureStateExisting;76-76;76-76
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testSetFeatureStateExisting;77-77;77-77
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Assertion Roulette;testFormatOfExistingFeatureState;99-99;99-99
togglz;RedisStateRepositoryTest;/home/luana-martins/.jnose_projects/togglz/redis/src/test/java/org/togglz/redis/RedisStateRepositoryTest.java;/home/luana-martins/.jnose_projects/togglz/redis/src/main/java/org/togglz/redis/RedisStateRepository.java;JUnit5;105;8;Exception Catching Throwing;testFormatOfExistingFeatureState;85-90;85-90
togglz;MicroProfileConfigActivationStrategyTest;/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/test/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategyTest.java;/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/main/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategy.java;JUnit5;96;9;Magic Number Test;getParameters;74;74
togglz;MicroProfileConfigActivationStrategyTest;/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/test/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategyTest.java;/home/luana-martins/.jnose_projects/togglz/microprofile-config/src/main/java/org/togglz/microprofile/activation/MicroProfileConfigActivationStrategy.java;JUnit5;96;9;Lazy Test;getParameters, strategyNameShouldNotBeBlankByDefault;87, 79, 45;87, 79, 45
