file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/Defaultable.java,io.seata.sqlparser.struct.Defaultable,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/SqlMethodExpr.java,io.seata.sqlparser.struct.SqlMethodExpr,class,1,3,1,0,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/Null.java,io.seata.sqlparser.struct.Null,class,1,3,1,0,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,11,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/Sequenceable.java,io.seata.sqlparser.struct.Sequenceable,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/SqlDefaultExpr.java,io.seata.sqlparser.struct.SqlDefaultExpr,class,1,3,1,0,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/struct/NotPlaceholderExpr.java,io.seata.sqlparser.struct.NotPlaceholderExpr,class,1,3,1,0,3,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,11,2,0,0,0,0,1,0,1,0,1,0,0,0,0,13,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SQLRecognizerFactory.java,io.seata.sqlparser.SQLRecognizerFactory,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SQLUpdateRecognizer.java,io.seata.sqlparser.SQLUpdateRecognizer,interface,1,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/SQLType.java,io.seata.sqlparser.SQLType,enum,1,5,1,2,0,0.0,0.0,3,1,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,63,2,1,1,0,0,1,47,1,1,1,2,0,0,0,93,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/util/DbTypeParser.java,io.seata.sqlparser.util.DbTypeParser,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/seata/sqlparser/seata-sqlparser-core/src/main/java/io/seata/sqlparser/util/JdbcConstants.java,io.seata.sqlparser.util.JdbcConstants,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,8,0,0,0,0,0,6,0,6,0,6,0,0,0,0,21,1,0
