projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;16-16;16-16
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;17-17;17-17
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;18-18;18-18
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;19-19;19-19
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsIn;20-20;20-20
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsEquals;26-26;26-26
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsEquals;27-27;27-27
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsEquals;28-28;28-28
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsEquals;29-29;29-29
arthas;ArthasCheckUtilsTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/util/ArthasCheckUtilsTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/util/ArthasCheckUtils.java;JUnit4;32;2;Assertion Roulette;testIsEquals;30-30;30-30
arthas;ArthasBootstrapTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/server/ArthasBootstrapTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/server/ArthasBootstrap.java;None;63;2;Verbose Test;test;31-62;31-62
arthas;ArthasBootstrapTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/server/ArthasBootstrapTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/server/ArthasBootstrap.java;None;63;2;Assertion Roulette;test;54-54;54-54
arthas;ArthasBootstrapTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/server/ArthasBootstrapTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/server/ArthasBootstrap.java;None;63;2;Exception Catching Throwing;test;49-53;49-53
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Verbose Test;testNestedClass;201-235;201-235
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21;246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20;239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21;280, 246, 234, 198, 189, 182, 169, 156, 143, 130, 117, 104, 91, 78, 65, 52, 39, 33, 27, 21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Lazy Test;testObjectViewBaseFieldValue, testObjectTooLarge, testNestedClass, testDate, testThrowable, testObjectArray, testByteArray, testCharArray, testBooleanArray, testDoubleArray, testFloatArray, testShortArray, testLongArray, testIntArray, testMap, testList, testString, testChar, testInteger, testNull;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20;279, 239, 203, 196, 188, 175, 162, 149, 136, 123, 110, 97, 84, 71, 60, 47, 38, 32, 26, 20
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testNull;20, 21;20, 21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testInteger;26, 27;26, 27
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testChar;32, 33;32, 33
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testString;38, 39;38, 39
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testList;47, 52;47, 52
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testMap;60, 65;60, 65
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testIntArray;71, 78;71, 78
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testLongArray;84, 91;84, 91
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testShortArray;104, 97;104, 97
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testFloatArray;110, 117;110, 117
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testDoubleArray;123, 130;123, 130
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testBooleanArray;136, 143;136, 143
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testCharArray;149, 156;149, 156
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testByteArray;162, 169;162, 169
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testObjectArray;175, 182;175, 182
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testThrowable;188, 189;188, 189
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testDate;196, 198;196, 198
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testNestedClass;203, 234;203, 234
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testObjectTooLarge;239, 246;239, 246
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Eager Test;testObjectViewBaseFieldValue;279, 280;279, 280
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testNull;21-21;21-21
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testInteger;27-27;27-27
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testChar;33-33;33-33
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testString;39-39;39-39
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testList;52-52;52-52
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testMap;65-65;65-65
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testIntArray;78-78;78-78
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testLongArray;91-91;91-91
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testShortArray;104-104;104-104
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testFloatArray;117-117;117-117
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testDoubleArray;130-130;130-130
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testBooleanArray;143-143;143-143
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testCharArray;156-156;156-156
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testByteArray;169-169;169-169
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testObjectArray;182-182;182-182
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testThrowable;189-189;189-189
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testDate;198-198;198-198
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testNestedClass;234-234;234-234
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testObjectTooLarge;246-246;246-246
arthas;ObjectViewTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/view/ObjectViewTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/view/ObjectView.java;None;306;24;Assertion Roulette;testObjectViewBaseFieldValue;280-280;280-280
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Magic Number Test;test4grep_ABC;28;28
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Magic Number Test;test4grep_v;45;45
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Magic Number Test;test4grep_e;60;60
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Magic Number Test;test4grep_m;77;77
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Magic Number Test;test4grep_n;93;93
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Lazy Test;test4grep_n, test4grep_m, test4grep_e, test4grep_v, test4grep_ABC;91, 75, 58, 43, 26;91, 75, 58, 43, 26
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Lazy Test;test4grep_n, test4grep_m, test4grep_e, test4grep_v, test4grep_ABC;89, 73, 56, 41, 24;89, 73, 56, 41, 24
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Eager Test;test4grep_ABC;24, 26;24, 26
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Eager Test;test4grep_v;41, 43;41, 43
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Eager Test;test4grep_e;56, 58;56, 58
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Eager Test;test4grep_m;73, 75;73, 75
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Eager Test;test4grep_n;89, 91;89, 91
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Assertion Roulette;test4grep_ABC;28-28;28-28
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Assertion Roulette;test4grep_v;45-45;45-45
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Assertion Roulette;test4grep_e;60-60;60-60
arthas;GrepHandlerTest;/home/luana-martins/.jnose_projects/arthas/core/src/test/java/com/taobao/arthas/core/shell/command/internal/GrepHandlerTest.java;/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/shell/command/internal/GrepHandler.java;JUnit4;97;5;Assertion Roulette;test4grep_m;77-77;77-77
