file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/TraceView.java,com.taobao.arthas.core.command.view.TraceView$Callback,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/TraceView.java,com.taobao.arthas.core.command.view.TraceView$Anonymous1,anonymous,3,4,1,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,5,1,0,1,0,1,0,0,0,23,-1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/TraceView.java,com.taobao.arthas.core.command.view.TraceView,class,11,33,2,48,30,0.0,0.0,9,0,2,6,0,1,3,0,0,0,7,5,0,7,0,0,5,0,4,120,6,2,10,0,0,25,8,24,8,23,3,1,1,0,90,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/SystemPropertyView.java,com.taobao.arthas.core.command.view.SystemPropertyView,class,5,1,2,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/SearchMethodView.java,com.taobao.arthas.core.command.view.SearchMethodView,class,7,4,2,13,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,23,1,0,1,0,0,6,0,2,2,2,2,0,0,0,16,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/MonitorView.java,com.taobao.arthas.core.command.view.MonitorView,class,7,4,2,19,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,2,1,1,0,0,15,13,2,7,2,1,0,0,0,27,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/MBeanView.java,com.taobao.arthas.core.command.view.MBeanView,class,10,41,2,62,66,NaN,NaN,12,1,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,172,3,12,5,0,0,48,9,30,2,20,4,0,0,0,62,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/WatchView.java,com.taobao.arthas.core.command.view.WatchView,class,7,5,2,13,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,1,0,1,0,0,8,1,3,2,3,0,0,0,0,20,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/VMOptionView.java,com.taobao.arthas.core.command.view.VMOptionView,class,8,5,2,17,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,1,1,2,0,0,6,6,2,2,2,1,0,0,0,19,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/MemoryCompilerView.java,com.taobao.arthas.core.command.view.MemoryCompilerView,class,4,3,2,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,1,1,1,0,0,3,0,0,1,0,1,0,0,0,12,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/SessionView.java,com.taobao.arthas.core.command.view.SessionView,class,5,4,2,15,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,3,0,0,13,2,1,5,1,1,0,0,0,16,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/PwdView.java,com.taobao.arthas.core.command.view.PwdView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/EchoView.java,com.taobao.arthas.core.command.view.EchoView,class,3,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/GetStaticView.java,com.taobao.arthas.core.command.view.GetStaticView,class,9,5,2,13,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,20,1,0,3,0,0,6,1,4,1,4,1,0,0,0,19,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/StackView.java,com.taobao.arthas.core.command.view.StackView,class,5,2,2,13,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,16,0,1,0,0,0,11,2,7,1,7,1,0,0,0,22,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ProfilerView.java,com.taobao.arthas.core.command.view.ProfilerView,class,4,8,2,12,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,3,0,0,9,0,0,3,0,2,0,0,0,19,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/ResultViewResolver.java,com.taobao.arthas.core.command.view.ResultViewResolver,class,45,16,1,16,19,0.0,0.0,7,1,6,1,0,0,6,0,0,0,2,1,0,2,0,0,1,0,1,91,5,1,4,2,0,4,6,10,1,9,3,0,0,0,37,1,1
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/RetransformView.java,com.taobao.arthas.core.command.view.RetransformView,class,7,7,2,20,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,31,3,2,4,0,0,17,6,2,7,2,2,0,0,0,22,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/OptionsView.java,com.taobao.arthas.core.command.view.OptionsView,class,9,5,2,19,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,2,0,0,7,8,2,1,2,1,0,0,0,18,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/DashboardView.java,com.taobao.arthas.core.command.view.DashboardView$MemoryEntry,innerclass,5,17,1,14,1,0.0,0.0,6,0,5,1,0,0,5,0,0,0,6,0,0,0,0,6,0,0,6,50,2,0,6,0,2,6,13,14,8,9,1,0,0,0,21,8,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/DashboardView.java,com.taobao.arthas.core.command.view.DashboardView,class,15,31,2,60,36,0.0,0.0,9,6,1,6,0,2,3,0,0,0,0,0,0,0,0,0,0,0,16,203,10,7,6,0,0,47,40,40,22,27,2,0,1,0,56,1,0
/home/luana-martins/.jnose_projects/arthas/core/src/main/java/com/taobao/arthas/core/command/view/LoggerView.java,com.taobao.arthas.core.command.view.LoggerView,class,7,13,2,21,1,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,53,2,2,8,0,0,21,6,7,17,7,4,0,0,0,27,1,0
